sample_id,tepname,temp,tepvalue
11094,simga,"[5.49828, 6.87285, 9.27835, 12.0275, 14.7766, 17.8694, 20.9622, 25.0859, 29.5533, 34.3643, 39.5189, 45.0172, 51.2027, 57.3883, 63.9175, 70.7904, 77.6632, 84.8797, 92.7835, 99.6564, 107.216, 114.433, 122.68, 130.584, 138.832, 147.079, 156.014, 163.918, 172.509, 180.412, 189.003, 197.595, 205.155, 212.715, 220.275, 227.491, 234.708, 242.612, 249.485, 256.701, 263.23, 269.759, 276.289, 282.818, 289.347, 296.907]","[33474.2, 33521.1, 33474.2, 33380.3, 33568.1, 33568.1, 33380.3, 33427.2, 33333.3, 33286.4, 33239.4, 33051.6, 32910.8, 32816.9, 32723, 32488.3, 32300.5, 32159.6, 31971.8, 31831, 31924.9, 31784, 31831, 31924.9, 31784, 31831, 31784, 31737.1, 31737.1, 31784, 31831, 31877.9, 32018.8, 32065.7, 32300.5, 32535.2, 32535.2, 32816.9, 33098.6, 33380.3, 33521.1, 33802.8, 34037.6, 34272.3, 34507, 34741.8]"
11147,simga,"[76.59986, 116.4848, 159.4197, 212.1304, 265.2849, 292.884]","[244.1828, 270.3601, 293.2133, 340.1662, 367.59, 381.7175]"
11233,simga,"[295.4552, 348.1124, 396.88, 447.6117, 496.3793, 543.1828, 595.8271, 642.6435, 701.2058, 751.9118, 802.6435, 841.6679, 896.3278]","[3960.396, 4620.462, 4950.495, 4950.495, 5280.528, 5940.594, 6930.693, 7260.726, 6600.66, 7260.726, 7260.726, 7260.726, 6600.66]"
11234,simga,"[295.3908, 348.0222, 398.7282, 445.5059, 502.0655, 546.9178, 601.5391, 650.3196, 697.1746, 749.8575, 796.7125, 847.47, 894.2735]","[5610.561, 6930.693, 7590.759, 8910.891, 9570.957, 10231.02, 10561.06, 10561.06, 9900.99, 9900.99, 9240.924, 8580.858, 9240.924]"
11235,simga,"[295.2363, 353.6827, 396.5065, 447.1352, 495.8126, 548.444, 593.3092, 646.005, 700.6907, 747.5843, 792.4752, 847.1094, 901.7435]","[9570.957, 11881.19, 14521.45, 17161.72, 19801.98, 21122.11, 21452.15, 21122.11, 19801.98, 18151.82, 17821.78, 17821.78, 17821.78]"
11236,simga,"[295.5518, 346.2964, 395.1284, 449.8141, 496.6948, 549.4808, 594.4232, 647.2092, 699.9437, 742.9606, 797.6592, 850.4194, 899.2514]","[51485.15, 51155.12, 49834.98, 48514.85, 47194.72, 44554.46, 42904.29, 40264.03, 38943.89, 36633.66, 34983.5, 33003.3, 31683.17]"
11237,simga,"[295.5969, 338.6267, 389.4357, 444.1987, 493.0951, 545.9068, 600.7084, 643.7125, 698.5012, 745.4592, 794.3556, 849.1314, 894.1383]","[100330, 97689.77, 95709.57, 92409.24, 89438.94, 86138.61, 81848.18, 79867.99, 75907.59, 72607.26, 69636.96, 66006.6, 62706.27]"
11284,simga,"[339.5866, 379.4708, 419.3983, 473.1779, 521.7467, 568.6002, 618.9167, 665.8244, 710.941, 764.753, 811.639, 858.5141, 912.3478, 957.5185]","[154203.2, 146584.5, 143950.2, 136282.1, 128632.5, 123481.3, 117071.6, 118150.7, 113005.6, 109075.7, 107662.7, 105003.6, 103565.8, 104651.1]"
11285,simga,"[337.2924, 377.1657, 429.1326, 477.669, 526.2053, 578.2371, 628.5212, 677.09, 727.3957, 765.543, 821.0378, 866.1761, 911.271, 968.5569]","[290036.9, 281172.2, 264787.8, 253400, 242012.3, 233104.3, 222956.4, 215306.8, 207651.1, 200038.6, 189872.2, 187219.3, 179582.1, 175639.8]"
11278,simga,"[333.9578, 371.4757, 419.708, 471.5175, 528.6843, 575.1308, 628.7146, 675.1612, 716.262, 778.763, 810.9179, 859.1559, 907.3882, 957.4235]","[6739.398, 10735.79, 14771.55, 20106.64, 25461.41, 29490.61, 32259.86, 36289.07, 42870.97, 43100.65, 45791.16, 51113.12, 55148.88, 63049.79]"
11282,simga,"[326.8321, 378.6244, 428.6424, 482.2262, 532.25, 578.7138, 626.9404, 671.6069, 728.7622, 780.5717, 828.804, 877.0363, 928.8344, 968.1437]","[10571.73, 12048.23, 16090.56, 18859.81, 24188.34, 32076.12, 34825.69, 40134.53, 42916.91, 48251.99, 52287.75, 56323.52, 59086.21, 64375.36]"
11283,simga,"[332.055, 373.697, 418.857, 474.395, 521.292, 571.663, 622.012, 668.898, 721.038, 766.187, 816.568, 866.928, 915.594, 964.239]","[86940.3, 81807.6, 81646.8, 76464.6, 76297.7, 76118.3, 73446.9, 72033.8, 75586.5, 74179.7, 75246.4, 73821, 77386, 78459]"
11279,simga,"[334.7492, 374.1233, 426.0177, 467.1935, 517.309, 565.6573, 619.3534, 665.9229, 710.6792, 757.2258, 810.9333, 861.0604, 905.8626, 952.4091]","[80617.08, 79262.91, 76603.77, 76528.35, 75154.52, 76348.02, 74967.62, 77446.43, 77364.46, 77279.21, 77180.84, 77089.04, 82135.19, 82049.94]"
11280,simga,"[335.323, 369.2919, 422.9536, 469.4657, 514.1417, 558.875, 614.3269, 660.862, 705.5954, 755.688, 816.5451, 859.4996, 902.4772, 945.4203]","[144718.6, 139528.2, 134301.7, 130370.3, 121314.2, 118668.1, 113438.4, 112071.1, 109425.1, 105487.2, 104093.6, 102732.9, 103936.3, 101293.5]"
11281,simga,"[338.2494, 373.9512, 420.3715, 466.7689, 522.1576, 573.9659, 620.4092, 663.2949, 713.3302, 763.3769, 813.4466, 854.565, 910.0284, 951.1697]","[271636.3, 260032.5, 245844.9, 229093.2, 216812.3, 204537.9, 192914.4, 183861.5, 173513.5, 164447.4, 157945.5, 151459.9, 147512.2, 143590.7]"
11292,simga,"[301.806, 322.9329, 361.7561, 403.0431, 443.8238, 484.1098]","[27007.8, 26739.18, 26942.81, 27704.43, 27259.31, 26535.55]"
11293,simga,"[306.1614, 323.8656, 363.6738, 405.9436, 446.7392, 486.5474]","[21534.18, 22656.09, 23045.79, 23807.86, 24569.25, 24958.95]"
11294,simga,"[301.7125, 322.3457, 363.6179, 405.3929, 445.6948, 487.48]","[19397.55, 18943.08, 18498.2, 18981.62, 19557.17, 20875.86]"
11295,simga,"[330.9028, 344.386, 403.7118, 473.8242, 540.341, 611.3522, 679.6669, 748.8803]","[487292.8, 474033.1, 417679.6, 349723.8, 288397.8, 245303.9, 215469.6, 177348.1]"
11296,simga,"[325.5096, 338.9927, 401.914, 472.0264, 537.6444, 610.4534, 682.3635, 751.577]","[255248.6, 265193.4, 321547, 230386.7, 192265.2, 164088.4, 145856.4, 112707.2]"
11297,simga,"[346.5359, 401.1787, 447.8288, 498.4752, 549.0217, 599.6253, 647.9667, 698.1707, 748.8029, 797.4726, 846.1565, 898.951]","[0.2297797, 0.5797342, 0.900201, 1.781777, 4.951448, 11.3345, 56.34243, 501.1474, 1041.194, 1697.327, 2636.012, 3540.917]"
11298,simga,"[300.8349, 353.401, 402.085, 450.7547, 501.4439, 548.0369, 598.6976, 649.3298, 699.9905, 748.6602, 797.3441, 848.0762, 898.8225]","[5.891616, 17.18845, 26.69431, 43.51637, 74.47494, 140.3878, 264.7226, 549.9929, 1037.096, 1690.647, 2625.637, 3885.401, 5477.531]"
11299,simga,"[294.4908, 351.0817, 403.8762, 450.5548, 501.2441, 547.8656, 598.5549, 649.2299, 695.8514, 746.5407, 801.3262, 847.9763, 892.6496]","[13.42476, 45.31145, 60.86621, 85.7793, 146.8047, 251.1625, 429.8454, 772.1861, 1321.103, 2260.967, 3513.098, 5455.076, 6976.401]"
11300,simga,"[293.7058, 348.3485, 398.9807, 449.5986, 500.3164, 551.0199, 597.67, 648.4449, 699.2626, 748.0607, 796.8731, 847.6908, 898.5228]","[193.0962, 487.1818, 1012.178, 2207.371, 3428.692, 5590.284, 8680.494, 11106.81, 12287.9, 12949.18, 13000.35, 14382.8, 15159.32]"
11301,simga,"[301.1133, 349.8971, 402.6202, 451.3042, 500.0309, 546.7524, 597.5558, 648.3735, 697.1859, 748.0036, 796.816, 847.6623, 898.4942]","[2289.38, 2532.415, 4334.747, 6732.024, 9040.056, 11015.93, 12792.68, 14153.04, 14208.97, 15719.94, 15782.06, 15847.02, 16702.59]"
11304,simga,"[323.301, 375.0809, 425.5663, 474.7573, 522.6537, 574.4337, 623.6246, 668.932]","[20773.41, 29435.58, 17745.6, 30449.23, 30936.32, 23327.3, 52302.12, 36491.69]"
11305,simga,"[324.5955, 375.0809, 426.8608, 474.7573, 520.0647, 574.4337, 622.3301, 672.8155]","[805871.3, 659944.1, 558775.7, 498245.8, 441757.4, 389429, 357373.7, 321276.9]"
11306,simga,"[331.068, 376.3754, 426.8608, 478.6408, 526.5372, 575.7282, 623.6246, 672.8155]","[313733.8, 232838.6, 196741.8, 172861.6, 165213.1, 161645.5, 162132.6, 158565.1]"
11307,simga,"[303.8835, 349.1909, 397.0874, 441.1003, 487.7023, 536.8932, 584.7896, 633.9806, 681.877]","[1151423, 928155.3, 769998.4, 668751, 587869, 527352.3, 466822.4, 422576.9, 357979.3]"
11309,simga,"[300, 327.3234, 349.4424, 375.4647, 401.487, 424.9071, 450.9294, 475.6506, 501.6729, 526.3941, 549.8141, 575.8364, 600.5576, 625.2788, 650]","[5085.714, 5200, 5314.286, 5485.714, 5657.143, 5885.714, 6000, 6285.714, 6685.714, 6971.429, 7600, 8171.429, 8857.143, 9314.286, 9714.286]"
11308,simga,"[300, 326.0223, 350.7435, 375.4647, 401.487, 426.3889, 450.7848, 476.0843, 499.5766, 525.7796, 550.1755, 574.5715, 599.8709, 626.0739, 650.4698]","[2285.714, 2342.857, 2571.429, 2571.429, 2857.143, 3144.444, 3422.222, 3580.952, 3938.095, 4176.19, 4493.651, 4771.429, 5247.619, 5763.492, 6239.683]"
11310,simga,"[299.8916, 326.0946, 349.5869, 374.8864, 399.2823, 424.5818, 450.7848, 474.2772, 501.3837, 524.8761, 550.1755, 575.475, 599.8709, 625.1704, 650.4698]","[5525.397, 5842.857, 6041.27, 6120.635, 6319.048, 6517.46, 6715.873, 7033.333, 7390.476, 7668.254, 8263.492, 8819.048, 9414.286, 9930.159, 10326.98]"
11311,simga,"[300.7951, 325.191, 349.5869, 374.8864, 400.1859, 425.4853, 448.9777, 475.1807, 500.4802, 525.7796, 550.1755, 575.475, 600.7745, 626.0739, 650.4698]","[6279.365, 6438.095, 6517.46, 6676.19, 6834.921, 7073.016, 7271.429, 7549.206, 7946.032, 8422.222, 8938.095, 9493.651, 10009.52, 10565.08, 10922.22]"
11318,simga,"[300.1646, 325.2202, 350.2933, 375.22, 400.2978, 425.3416, 450.2571, 475.0686, 500.1723, 525.0056]","[566966.3, 534103.7, 503459.1, 472772.6, 443336.1, 411876.6, 374172.5, 349051, 323424.2, 293139.4]"
11319,simga,"[300.2844, 325.3022, 350.2985, 375.0517, 400.0978, 425.1943, 450.1276, 475.3506, 500.2723, 525.0056]","[575040.7, 549902, 521101.5, 494908.8, 465364.4, 436754.7, 406475.8, 377280.8, 349481.9, 324696.1]"
11320,simga,"[300.1657, 325.3518, 350.2574, 375.1441, 400.115, 425.3354, 450.3028, 475.2944, 500.087, 525.0056]","[620639.1, 582816.4, 545803, 507980.6, 475002.2, 438382.2, 404184.1, 372628.3, 342807.9, 314896.1]"
11317,simga,"[299.829, 325.267, 350.003, 375.193, 400.126, 425.112, 450.033, 475.132, 500.19, 525.245]","[548574, 522523, 497263, 471094, 444804, 418601, 392887, 368684, 346342, 325100]"
11331,simga,"[312.01656932789757, 250.41550192156336, 214.2085380095914, 187.95568681545365, 163.15209854386754, 144.20348842658854, 120.1105689853852, 100.14721640811993]","[510.4893, 509.1844, 510.34, 520.4775, 544.8848, 548.0679, 552.8239, 559.5933]"
11332,simga,"[285.2498175114292, 246.40634821603038, 209.08407584315765, 175.83406890585493, 158.1052914837059, 136.51972184379713, 114.41355672504008, 101.14077693715183]","[510.0504, 508.7696, 514.0018, 526.1544, 548.1301, 548.4362, 552.3734, 556.338]"
11334,simga,"[292.85269567977844, 251.78750242660206, 234.67248404109773, 213.94502211977584, 209.47067180177035, 198.28322418833258, 179.76988376259084, 146.60419959458073, 124.60566978226531, 110.81372401376616, 95.03770145616765, 91.19527827327212]","[366.9378, 321.7961, 291.3866, 283.9839, 244.4223, 96.35428, 88.19231, 72.21932, 69.45973, 76.34694, 66.95979, 54.51116]"
11333,simga,"[327.25725692967245, 303.85346970277055, 270.2775750695965, 253.9734140630159, 240.57719280096808, 214.87954926865746, 204.030000571284, 188.01339407419385, 141.88200808443682, 110.90679614665429, 91.02162673851308]","[395.556, 377.734, 347.175, 341.87, 303.411, 275.246, 254.905, 92.8795, 78.8209, 68.8447, 66.3786]"
11349,simga,"[299.5918, 350.2041, 400.8163, 449.7959, 498.7755, 549.3878, 596.7347, 648.9796, 701.2245, 746.9388, 799.1837, 849.7959, 900.4082]","[1940.924, 2297.351, 1952.023, 2132.832, 2489.08, 2670.068, 2499.821, 2680.988, 3037.594, 3042.607, 2697.458, 2878.446, 2533.119]"
11350,simga,"[299.5918, 348.5714, 400.8163, 453.0612, 502.0408, 552.6531, 600, 648.9796, 701.2245, 750.2041, 797.551, 848.1633, 900.4082]","[4747.941, 6156.821, 7916.935, 9677.05, 10735.05, 11266.92, 10745.79, 10049.41, 8651.629, 8306.122, 7609.56, 7615.109, 6919.083]"
11351,simga,"[296.3265, 345.3061, 400.8163, 449.7959, 500.4082, 551.0204, 596.7347, 648.9796, 700.4082, 750.2041, 800.8163, 848.1633, 903.6735]","[14747.58, 17384.53, 19495.88, 20729.32, 21261.19, 20389.55, 19517.36, 17944.15, 16370.84, 15323.67, 14452.02, 13755.46, 13761.55]"
11352,simga,"[293.0612, 345.3061, 394.2857, 446.5306, 495.5102, 544.4898, 600, 652.2449, 701.2245, 746.9388, 802.449, 851.4286, 897.1429]","[33168.28, 35279.27, 36688.15, 36693.88, 35646.62, 33546.72, 31272.11, 28997.14, 26546.37, 24446.12, 22873.25, 21650.55, 20252.06]"
11353,simga,"[301.2245, 350.2041, 399.1837, 453.0612, 498.7755, 546.1224, 600, 647.3469, 696.3265, 746.9388, 794.2857, 848.1633, 898.7755]","[60186.72, 60542.96, 58267.63, 55291.08, 51611.89, 48283.75, 44956.32, 42154.49, 39879.16, 38130.33, 37082.89, 37088.79, 37269.78]"
11355,simga,"[299.542, 350.0491, 396.369, 451.0912, 501.5889, 549.292, 599.771, 650.222, 700.6636, 753.8623, 800.014, 833.5296, 848.8574]","[1027.192, 962.2799, 874.4951, 806.4919, 767.2144, 718.8859, 705.1973, 724.3731, 755.5808, 850.8264, 1019.301, 1260.43, 1467.826]"
11356,simga,"[299.1028, 348.2639, 402.9768, 450.6893, 502.6076, 546.1237, 596.6026, 652.7081, 696.1774, 749.4229, 802.6683, 827.8658, 851.6706]","[2113.487, 1805.902, 1691.234, 1560.559, 1439.515, 1308.475, 1283.56, 1220.523, 1197.927, 1249.268, 1302.809, 1382.635, 1445.154]"
11357,simga,"[299.1121, 345.4507, 401.5842, 446.4461, 503.888, 550.1051, 601.93, 650.9136, 697.0653, 747.4602, 802.0328, 828.6322, 848.2499]","[2081.29, 1834.234, 1665.649, 1659.924, 1757.277, 1890.745, 2033.474, 2325.98, 2786.554, 3138.492, 3700.286, 3926.588, 3981.329]"
11358,simga,"[299.0654, 346.7592, 397.2195, 447.6331, 498.0747, 548.4789, 601.687, 647.8948, 699.6635, 750.0584, 799.0794, 828.5013, 850.9323]","[2247.333, 2138.345, 2163.029, 2362.555, 2464.34, 2733.299, 3030.96, 3311.615, 3905.239, 4398.464, 4731.517, 4868.027, 4859.653]"
11359,simga,"[298.6822, 347.6004, 400.7243, 449.6519, 494.4577, 547.6658, 600.9113, 651.3435, 696.1961, 746.647, 802.7244, 830.7631, 853.2034]","[4217.097, 5370.932, 6838.259, 8576.59, 9371.759, 10392.36, 10837.75, 11479.55, 11617.07, 11932.96, 11881.71, 11856.17, 11655.46]"
11360,simga,"[300.972, 345.7031, 397.4718, 449.25, 496.841, 550.0771, 597.6868, 648.1284, 695.7848, 749.0584, 798.098, 827.548, 851.3809]","[9808.531, 12118.43, 14290.72, 16595.67, 18695.7, 19798.57, 21629.52, 22561.37, 22826.72, 22733.58, 23715.54, 23301.55, 23258.96]"
11361,simga,"[297.8784, 346.862, 398.6495, 446.2592, 495.2708, 548.5069, 597.5373, 650.7921, 698.4485, 750.3108, 795.154, 831.5949, 848.3995]","[15789.7, 18060.97, 20654.5, 22564.6, 24648.7, 26102.74, 27651.49, 28397.27, 28731.27, 29059.8, 29862.85, 30240.1, 31142.71]"
11362,simga,"[296.2335, 345.2638, 395.6774, 446.0909, 497.9251, 545.5535, 603.0142, 647.8574, 701.1215, 748.7686, 799.2289, 830.0435, 851.0818]","[23537.59, 24934.13, 27234.15, 29746.33, 31504.47, 33377.3, 34266.46, 35213.39, 35612.21, 36588.46, 37010.82, 38663.54, 38013.13]"
11363,simga,"[297.8036, 346.7966, 398.5747, 450.3902, 499.3925, 548.4509, 596.0886, 645.1283, 698.4111, 748.8528, 803.5095, 827.3424, 852.5772]","[17852.93, 20109.9, 23353.42, 25504.88, 28291.54, 28621.21, 29860.71, 31150.53, 30550.81, 31867.01, 32722.97, 32663.17, 32599.96]"
11364,simga,"[298.5326, 346.0395, 394.9577, 452.3155, 498.4953, 546.0769, 599.3317, 651.1753, 698.8411, 747.9181, 801.173, 827.0901, 848.792]","[5391.198, 6973.247, 8881.189, 10795.08, 12350.56, 14128.64, 14509.71, 15133.19, 15077.93, 14792.42, 15191.38, 15633.88, 16343.43]"
11365,simga,"[301.9194, 329.4463, 348.8757, 376.3913, 399.0552, 423.3308, 445.9891, 471.8874, 489.6884, 518.8101, 544.6917, 570.5845, 593.226, 620.7193, 643.3608, 667.6195, 690.2555, 716.1315, 740.3846, 767.8667, 787.2737, 814.7558, 840.643, 860.0612, 874.6164, 895.6631]","[3217.993, 3840.83, 4256.055, 4671.28, 5086.505, 5397.924, 5709.343, 6124.567, 6332.18, 6539.792, 6643.599, 6955.017, 6955.017, 6955.017, 6955.017, 6955.017, 6851.211, 6851.211, 6747.405, 6539.792, 6539.792, 6332.18, 6539.792, 6747.405, 6747.405, 7162.63]"
11366,simga,"[300.3302, 327.885, 348.954, 371.6515, 399.1895, 421.8758, 444.5397, 468.8208, 496.3365, 515.7603, 544.882, 570.7804, 596.6676, 619.3091, 640.3333, 667.8322, 692.0854, 717.1583, 740.6029, 764.856, 790.7321, 814.9852, 836.0095, 863.5083, 873.2118, 895.8589]","[3737.024, 4878.893, 5709.343, 6747.405, 7577.855, 8408.304, 8823.529, 9238.754, 9653.979, 9965.398, 10173.01, 10588.24, 10795.85, 10795.85, 10795.85, 10899.65, 10795.85, 10899.65, 10795.85, 10692.04, 10692.04, 10588.24, 10588.24, 10692.04, 10692.04, 10795.85]"
11367,simga,"[298.9983, 324.9527, 350.8958, 373.5933, 402.7486, 425.4237, 452.9393, 472.3687, 496.6387, 519.2914, 543.5501, 567.8089, 598.5254, 616.3152, 642.1744, 669.6509, 692.2812, 714.9115, 742.3936, 763.4067, 787.6542, 813.5303, 837.789, 865.2879, 876.6086, 900.8842]","[9031.142, 10484.43, 11730.1, 12768.17, 13598.62, 14221.45, 14636.68, 15051.9, 15259.52, 15467.13, 15467.13, 15467.13, 15259.52, 15259.52, 14948.1, 14636.68, 14429.07, 14221.45, 14013.84, 13806.23, 13598.62, 13598.62, 13598.62, 13702.42, 13702.42, 14013.84]"
11368,simga,"[302.7085, 328.646, 349.7375, 370.8065, 396.7273, 422.6257, 445.3007, 472.8052, 498.7148, 519.7502, 545.6374, 569.9074, 590.9316, 613.5788, 642.6893, 671.7886, 691.19, 720.2893, 738.0679, 765.5667, 788.1915, 812.4446, 836.7034, 865.8139, 880.3636, 894.9132]","[17854.67, 18996.54, 20242.21, 21072.66, 21903.11, 22318.34, 22941.18, 23148.79, 23771.63, 23979.24, 24186.85, 24394.46, 24394.46, 24498.27, 24498.27, 24290.66, 24186.85, 23979.24, 23771.63, 23875.43, 23564.01, 23460.21, 23460.21, 23460.21, 23356.4, 23252.6]"
11369,simga,"[0, 7.526882, 15.05376, 20.07168, 28.85305, 36.37993, 48.92473, 57.70609, 63.97849, 74.01434, 84.05018, 96.59498, 112.9032, 126.7025, 136.7384, 150.5376, 165.5914, 171.8638, 184.4086, 194.4444, 208.2437, 225.8065, 240.8602, 252.1505, 267.2043, 279.7491, 289.7849, 304.8387, 314.8746, 324.9104, 344.9821]","[10985.41, 12648.55, 12648.55, 13257.11, 13257.11, 12648.55, 13894.95, 14563.48, 14563.48, 14563.48, 14563.48, 15998.59, 15998.59, 16768.33, 18420.7, 18420.7, 18420.7, 19306.98, 19306.98, 19306.98, 22229.96, 23299.52, 23299.52, 26826.96, 32374.58, 32374.58, 32374.58, 33932.22, 33932.22, 33932.22, 33932.22]"
11370,simga,"[3.763441, 16.30824, 23.83513, 35.12545, 42.65233, 51.43369, 60.21505, 67.74194, 80.28674, 96.59498, 106.6308, 125.448, 139.2473, 151.7921, 166.8459, 184.4086, 193.19, 204.4803, 227.0609, 239.6057, 254.6595, 269.7133, 293.5484, 282.2581, 303.5842, 321.147, 334.9462, 338.7097]","[910.2982, 910.2982, 1000, 910.2982, 910.2982, 1000, 1000, 910.2982, 1048.113, 1048.113, 1048.113, 1151.395, 1098.541, 1151.395, 1151.395, 954.0955, 868.5114, 1048.113, 1048.113, 1098.541, 1325.711, 1325.711, 1151.395, 1456.348, 1526.418, 1599.859, 1676.833, 1676.833]"
11371,simga,"[3.763441, 12.5448, 17.56272, 26.34409, 40.14337, 47.67025, 66.48746, 76.5233, 92.83154, 111.6487, 116.6667, 134.2294, 145.5197, 160.5735, 169.3548, 181.8996, 195.6989, 214.5161, 224.552, 237.0968, 240.8602, 254.6595, 264.6953, 279.7491, 288.5305, 301.0753, 308.6022, 328.6738, 337.4552, 341.2186]","[175.7511, 294.7052, 372.7594, 542.8675, 719.6857, 790.6043, 1098.541, 1325.711, 1676.833, 2023.59, 2023.59, 2222.996, 2442.053, 2682.696, 2811.769, 3237.458, 3727.594, 3727.594, 4094.915, 4498.433, 4714.866, 5428.675, 5963.623, 6250.552, 6551.286, 6250.552, 6250.552, 6866.488, 6866.488, 6866.488]"
11385,simga,"[296.9925, 348.1203, 396.2406, 450.3759, 501.5038, 548.1203, 600.7519, 647.3684, 700, 748.1203, 799.2481, 847.3684, 901.5038]","[1902.477, 3367.196, 4754.837, 5704.721, 6320.175, 6678.47, 6830.624, 6802.89, 6723.426, 6618.421, 6564.757, 6485.488, 6405.96]"
11386,simga,"[300, 348.1203, 399.2481, 447.3684, 498.4962, 548.1203, 600.7519, 651.8797, 696.9925, 748.1203, 800.7519, 848.8722, 898.4962]","[1644.995, 2672.343, 3545.15, 4160.733, 4621.775, 4825.529, 4951.948, 4924.02, 4819.143, 4791.215, 4788.958, 4761.158, 4707.559]"
11387,simga,"[300, 345.1128, 399.2481, 447.3684, 503.0075, 552.6316, 600.7519, 648.8722, 700, 751.1278, 799.2481, 850.3759, 900]","[1078.818, 1643.06, 2592.944, 3311.468, 3849.523, 4181.953, 4360.036, 4460.913, 4510.191, 4610.939, 4660.346, 4709.623, 4707.495]"
11388,simga,"[303.0075, 351.1278, 399.2481, 445.8647, 498.4962, 552.6316, 600.7519, 651.8797, 696.9925, 751.1278, 802.2556, 850.3759, 898.4962]","[100.7482, 201.6254, 688.532, 1638.738, 2562.951, 3306.953, 3793.86, 4049.02, 4150.026, 4302.116, 4377.128, 4555.212, 4578.883]"
11389,simga,"[296.9925, 345.1128, 399.2481, 448.8722, 498.4962, 546.6165, 600.7519, 650.3759, 701.5038, 754.1353, 799.2481, 850.3759, 895.4887]","[101.0062, 201.8834, 508.3849, 1509.933, 2279.863, 2972.652, 3382.095, 3637.319, 3738.068, 3787.281, 3836.816, 3963.3, 4115.777]"
11390,simga,"[302.1168, 348.1713, 402.7136, 450.5756, 500.0733, 549.571, 597.3643, 651.9066, 697.8923, 751.6168, 800.1592, 849.6569, 900.756]","[371.1298, 743.405, 706.7502, 2287.488, 3060.675, 3833.862, 4608.195, 4571.54, 4137.41, 4504.53, 4068.682, 4841.869, 4404.302]"
11391,simga,"[305.0584, 351.1128, 400.5762, 448.3351, 502.8087, 550.5676, 603.3024, 645.9136, 702.0229, 748.0086, 800.8465, 848.571, 903.1134]","[14885.28, 15257.56, 15627.54, 15998.67, 15155.61, 15526.74, 14281.62, 14252.99, 12602.38, 12168.25, 12132.74, 12100.66, 12064.01]"
11392,simga,"[303.8831, 353.209, 402.6036, 451.8952, 504.6643, 550.5126, 606.5188, 652.5046, 698.3528, 752.7921, 800.4135, 853.1827, 900.8728]","[41095.75, 39852.92, 39416.5, 37770.47, 36928.56, 34881.62, 32021.4, 31587.27, 29540.33, 28294.06, 27052.38, 26210.47, 25775.19]"
11393,simga,"[309.6975, 358.989, 408.1431, 457.2972, 509.9289, 557.4472, 604.9656, 657.5629, 701.638, 757.8161, 805.3001, 852.9559, 902.2818]","[69317.65, 67671.62, 64412.78, 61153.94, 58699.21, 56247.92, 53796.63, 50938.71, 48086.51, 47242.3, 44387.81, 43549.33, 42306.5]"
11394,simga,"[311.9174, 359.3327, 408.5898, 457.7783, 505.1592, 561.1654, 601.969, 656.2365, 701.9473, 751.1357, 803.8362, 849.7188, 904.2268]","[75364.54, 71703.65, 69654.41, 66798.78, 62734.68, 59874.46, 58637.36, 55375.08, 51715.33, 48859.69, 47211.37, 45567.63, 45127.78]"
11395,simga,"[310.5703, 357.9856, 410.6517, 456.4312, 508.9598, 559.784, 603.8247, 654.7176, 708.9163, 758.036, 805.52, 854.7428, 905.7388]","[99559, 95898.1, 93846.58, 90993.23, 87328.9, 83665.71, 80410.3, 77553.52, 73484.84, 69822.8, 66968.31, 64515.87, 62868.7]"
