sample_id,tepname,temperature,tepvalue
6351,rho,976.2684,0.0003144492
6352,rho,327.0448,0.001815607
6352,rho,372.4487,0.001525315
6352,rho,473.9766,0.001172292
6352,rho,660.9815,0.0006735425
6352,rho,765.1582,0.0004750162
6352,rho,813.2359,0.0003990064
6352,rho,818.5253,0.0003265065
6352,rho,855.9329,0.0002990167
6352,rho,863.9126,0.0002590511
6352,rho,906.6844,0.000251131
6352,rho,946.7491,0.0002171667
6366,rho,305.8929,1.005494e-05
6366,rho,316.011,1.063248e-05
6366,rho,328.8337,1.118937e-05
6366,rho,342.7971,1.184599e-05
6366,rho,357.9004,1.256233e-05
6366,rho,371.8642,1.323894e-05
6366,rho,385.9713,1.397552e-05
6366,rho,399.9343,1.461214e-05
6366,rho,412.8997,1.518899e-05
6366,rho,429.852,1.580488e-05
6373,rho,306.073,1.217489e-05
6373,rho,315.8993,1.235251e-05
6373,rho,328.8579,1.254937e-05
6373,rho,342.9562,1.278595e-05
6373,rho,358.0517,1.306229e-05
6373,rho,386.1073,1.361549e-05
6373,rho,400.0653,1.397211e-05
6373,rho,413.0278,1.438896e-05
6367,rho,305.9833,7.134913e-06
6367,rho,315.9545,7.452496e-06
6367,rho,328.7736,7.809388e-06
6367,rho,342.8747,8.20597e-06
6367,rho,357.83,8.602344e-06
6367,rho,371.9318,9.038926e-06
6367,rho,385.8912,9.475542e-06
6367,rho,399.9927,9.892123e-06
6367,rho,412.8136,1.034901e-05
6367,rho,429.7637,1.084491e-05
6368,rho,305.8933,1.007493e-05
6368,rho,315.8619,1.025252e-05
6368,rho,328.8195,1.038938e-05
6368,rho,342.9174,1.060596e-05
6368,rho,357.8695,1.082233e-05
6368,rho,371.825,1.103895e-05
6368,rho,385.924,1.131553e-05
6368,rho,400.0226,1.157212e-05
6368,rho,412.9837,1.190897e-05
6368,rho,429.9282,1.208487e-05
6369,rho,306.0833,1.275489e-05
6369,rho,315.9089,1.289251e-05
6369,rho,328.8679,1.310937e-05
6369,rho,342.9654,1.330595e-05
6369,rho,357.9179,1.354232e-05
6369,rho,372.0172,1.38389e-05
6369,rho,385.9745,1.415552e-05
6369,rho,399.9308,1.441214e-05
6369,rho,412.8898,1.4629e-05
6369,rho,429.8339,1.478489e-05
6370,rho,306.0502,1.08949e-05
6370,rho,315.8751,1.099252e-05
6370,rho,328.8327,1.112937e-05
6370,rho,342.7882,1.134599e-05
6370,rho,358.0246,1.15423e-05
6370,rho,371.9798,1.173891e-05
6370,rho,386.0784,1.19955e-05
6370,rho,400.0343,1.223211e-05
6370,rho,412.994,1.248897e-05
6370,rho,429.9396,1.272486e-05
6371,rho,306.0474,1.07349e-05
6371,rho,315.8733,1.089252e-05
6371,rho,328.833,1.114937e-05
6371,rho,342.7896,1.142599e-05
6371,rho,358.0264,1.16423e-05
6371,rho,371.9841,1.197891e-05
6371,rho,386.0848,1.235549e-05
6371,rho,400.0436,1.275211e-05
6371,rho,412.8623,1.3089e-05
6371,rho,429.8097,1.342489e-05
6372,rho,305.8929,1.005494e-05
6372,rho,315.8601,1.015252e-05
6372,rho,328.8195,1.038938e-05
6372,rho,342.917,1.058596e-05
6372,rho,358.0115,1.08023e-05
6372,rho,371.9674,1.103892e-05
6372,rho,385.9247,1.135553e-05
6372,rho,400.0251,1.171212e-05
6372,rho,412.9844,1.194897e-05
6372,rho,429.7858,1.20849e-05
6374,rho,298.1122,5.26e-06
6374,rho,323.2201,5.92e-06
6374,rho,373.247,7.6e-06
6374,rho,423.0852,9.01e-06
6374,rho,473.1122,1.048e-05
6375,rho,298.1122,4.9e-06
6375,rho,323.2201,5.53e-06
6375,rho,373.0583,7.12e-06
6375,rho,423.274,8.77e-06
6375,rho,473.301,1.105e-05
6376,rho,298.301,4.84e-06
6376,rho,323.2201,5.35e-06
6376,rho,373.247,7.12e-06
6376,rho,423.0852,9.04e-06
6376,rho,473.1122,1.129e-05
6377,rho,298.301,7.3e-06
6377,rho,323.2201,7.99e-06
6377,rho,373.247,1.054e-05
6377,rho,423.274,1.315e-05
6377,rho,473.301,1.606e-05
6378,rho,298.301,8.98e-06
6378,rho,323.2201,1.012e-05
6378,rho,373.247,1.264e-05
6378,rho,423.274,1.585e-05
6378,rho,473.1122,1.915e-05
6379,rho,298.1122,8.83e-06
6379,rho,323.2201,9.52e-06
6379,rho,373.0583,1.243e-05
6379,rho,423.0852,1.543e-05
6379,rho,472.9234,1.933e-05
6380,rho,298.301,6.22e-06
6380,rho,323.2201,6.82e-06
6380,rho,373.247,9.01e-06
6380,rho,423.274,1.108e-05
6380,rho,473.301,1.366e-05
6381,rho,298.0556,6.957529e-06
6381,rho,323.1389,7.945946e-06
6381,rho,373.1111,9.737452e-06
6381,rho,423.0833,1.183784e-05
6381,rho,473.25,1.393822e-05
6382,rho,298.0556,7.389961e-06
6382,rho,323.1389,8.34749e-06
6382,rho,373.1111,1.016988e-05
6382,rho,423.0833,1.236293e-05
6382,rho,473.0556,1.486486e-05
6383,rho,298.0556,7.915058e-06
6383,rho,322.9444,8.810811e-06
6383,rho,372.9167,1.09112e-05
6383,rho,423.2778,1.325869e-05
6383,rho,473.25,1.600772e-05
6384,rho,298.25,8.409266e-06
6384,rho,323.1389,9.243243e-06
6384,rho,372.9167,1.162162e-05
6384,rho,423.2778,1.421622e-05
6384,rho,473.0556,1.70888e-05
6385,rho,298.25,1.118919e-05
6385,rho,323.1389,1.254826e-05
6385,rho,372.9167,1.514286e-05
6385,rho,423.0833,1.866409e-05
6385,rho,473.25,2.2e-05
6386,rho,298.25,1.140541e-05
6386,rho,322.9444,1.254826e-05
6386,rho,373.3056,1.563707e-05
6386,rho,423.0833,1.894208e-05
6386,rho,473.25,2.22471e-05
6387,rho,298.0556,1.054054e-05
6387,rho,323.1389,1.149807e-05
6387,rho,373.1111,1.381467e-05
6387,rho,423.0833,1.644015e-05
6387,rho,473.25,1.949807e-05
6392,rho,293.344,0.001753831
6392,rho,303.5413,0.00178276
6392,rho,297.3799,0.001453405
6392,rho,302.4766,0.0014529
6392,rho,308.5814,0.001379852
6392,rho,314.69,0.00133302
6392,rho,324.8722,0.001265648
6392,rho,329.9576,0.001202098
6392,rho,337.0893,0.001181194
6392,rho,346.256,0.001140866
6392,rho,352.3721,0.00114039
6392,rho,357.5104,0.001375254
6392,rho,363.5774,0.001101303
6392,rho,368.6628,0.001046005
6392,rho,376.8139,0.001027744
6392,rho,385.9843,0.001009731
6392,rho,396.1703,0.0009751898
6392,rho,410.4223,0.0008946019
6392,rho,420.6536,0.001060232
6392,rho,429.7825,0.0008634583
6392,rho,451.1889,0.0008621982
6392,rho,459.3663,0.0009545733
6392,rho,476.6651,0.0008318355
6392,rho,504.1801,0.0008024304
6392,rho,502.1791,0.0009517891
6392,rho,538.8381,0.0008005353
6392,rho,550.0736,0.0008861189
6392,rho,580.6164,0.0007456121
6392,rho,596.9487,0.0008250371
6392,rho,629.5265,0.0006823807
6392,rho,642.8045,0.0007682192
6392,rho,677.4059,0.0005934018
6392,rho,691.7221,0.0007274674
6392,rho,726.3008,0.0005072633
6392,rho,738.5708,0.0006010962
6392,rho,769.091,0.0004565845
6392,rho,775.2146,0.000472231
6393,rho,296.7985,0.01051146
6393,rho,301.8801,0.009814833
6393,rho,312.051,0.008853951
6393,rho,320.1907,0.008265447
6393,rho,327.3035,0.007457807
6393,rho,334.4315,0.007204189
6393,rho,338.49,0.006613446
6393,rho,343.5754,0.006281378
6393,rho,349.6802,0.005965568
6393,rho,355.7888,0.005763098
6393,rho,363.9323,0.005472585
6393,rho,372.0758,0.005196716
6393,rho,382.2542,0.004850626
6393,rho,394.4676,0.004450398
6393,rho,410.7885,0.004678833
6393,rho,415.8589,0.004150834
6393,rho,429.0953,0.003873589
6393,rho,441.3351,0.004004661
6393,rho,455.5759,0.003490475
6393,rho,474.9473,0.003545831
6393,rho,482.0639,0.003254394
6393,rho,510.6058,0.003248063
6393,rho,518.738,0.002930482
6393,rho,559.4819,0.002549603
6393,rho,588.0162,0.002459304
6393,rho,593.0865,0.002181776
6393,rho,626.7214,0.002139962
6393,rho,638.9272,0.001897547
6393,rho,661.3567,0.001927239
6393,rho,677.6135,0.001516178
6393,rho,699.0161,0.001488362
6393,rho,717.3116,0.001170746
6393,rho,738.7331,0.001251577
6393,rho,750.8974,0.0009199493
6393,rho,767.2222,0.0009838068
6393,rho,778.4086,0.0008724219
6394,rho,290.8221,0.01976579
6394,rho,307.1128,0.01812986
6394,rho,298.9202,0.01529548
6394,rho,309.0685,0.01245586
6394,rho,321.2629,0.01049393
6394,rho,317.2082,0.01162794
6394,rho,329.4064,0.009964941
6394,rho,335.4961,0.0088398
6394,rho,343.6321,0.00811268
6394,rho,349.7293,0.007446405
6394,rho,355.8303,0.006952424
6394,rho,363.97,0.00649031
6394,rho,371.0904,0.006059333
6394,rho,386.358,0.005464218
6394,rho,357.9559,0.01029067
6394,rho,396.5251,0.004845905
6394,rho,411.8041,0.004599388
6394,rho,423.0736,0.005935772
6394,rho,431.1492,0.004146507
6394,rho,450.4942,0.003738219
6394,rho,460.7179,0.004281748
6394,rho,475.9554,0.003368728
6394,rho,502.4661,0.003479327
6394,rho,504.4821,0.003140444
6394,rho,539.1137,0.002780437
6394,rho,549.311,0.0028263
6394,rho,581.8925,0.002377819
6394,rho,598.2097,0.002457594
6394,rho,628.7299,0.001866755
6394,rho,643.0159,0.001996612
6394,rho,679.622,0.001322609
6394,rho,691.8882,0.001540758
6394,rho,725.4325,0.001003588
6394,rho,736.6718,0.001129989
6394,rho,768.2,0.0008154538
6394,rho,777.3741,0.0008149436
6395,rho,300.6758,0.00425555
6395,rho,305.7461,0.003775318
6395,rho,313.8858,0.00352438
6395,rho,320.9987,0.003180003
6395,rho,328.119,0.002968841
6395,rho,336.2587,0.002771508
6395,rho,347.4528,0.002543006
6395,rho,358.6468,0.002333344
6395,rho,373.9219,0.002177191
6395,rho,381.0536,0.00213933
6395,rho,394.2901,0.001996439
6395,rho,404.4761,0.001928143
6395,rho,420.7744,0.001829929
6395,rho,438.0921,0.001736596
6395,rho,460.5027,0.001619591
6395,rho,487.0021,0.001589325
6395,rho,522.6719,0.00153229
6395,rho,565.4809,0.001501983
6395,rho,606.2362,0.001375373
6395,rho,646.9952,0.001281101
6395,rho,689.7514,0.0009890204
6395,rho,734.5236,0.0006891649
6395,rho,770.1669,0.0005896582
6395,rho,773.2326,0.0006099923
6395,rho,740.7001,0.000905021
6395,rho,704.1393,0.001676519
6395,rho,659.386,0.002620156
6395,rho,628.8318,0.002958587
6395,rho,593.1734,0.003229817
6395,rho,559.5574,0.003586067
6395,rho,529.9999,0.00365512
6395,rho,496.3273,0.003142191
6395,rho,460.6537,0.003204034
6395,rho,429.0802,0.003618132
6395,rho,404.6422,0.004083761
6395,rho,352.7194,0.005476773
6395,rho,310.9939,0.00746611
6395,rho,296.7418,0.008138675
6396,rho,298.3577,0.1204692
6396,rho,305.4781,0.1124697
6396,rho,311.564,0.09808351
6396,rho,317.6575,0.08850565
6396,rho,324.7627,0.07717937
6396,rho,333.918,0.07082603
6396,rho,344.1493,0.08393901
6396,rho,340.0228,0.0672651
6396,rho,344.0662,0.05767709
6396,rho,352.1984,0.05203768
6396,rho,358.2994,0.0485856
6396,rho,366.4316,0.04383511
6396,rho,378.6374,0.03886947
6396,rho,384.8026,0.04849783
6396,rho,396.9593,0.03445196
6396,rho,407.1377,0.03215753
6396,rho,421.4313,0.035588
6396,rho,427.5021,0.02898911
6396,rho,447.8628,0.02569093
6396,rho,456.044,0.02893271
6396,rho,474.3546,0.02436535
6396,rho,486.5831,0.02393331
6396,rho,504.905,0.02121329
6396,rho,525.2883,0.02082556
6396,rho,545.6489,0.01845617
6396,rho,566.0435,0.01907006
6396,rho,583.3423,0.01661806
6396,rho,600.6713,0.01659843
6396,rho,621.013,0.01350751
6396,rho,637.3453,0.01494637
6396,rho,659.7069,0.01116728
6396,rho,671.9618,0.01236029
6396,rho,702.4329,0.007521613
6396,rho,714.7293,0.01004321
6396,rho,741.1078,0.005710137
6396,rho,748.3264,0.008306071
6396,rho,767.5808,0.004972822
6396,rho,775.7658,0.005696652
6397,rho,327.7123,2.656247
6397,rho,419.1338,0.1497681
6397,rho,520.6789,0.01518546
6397,rho,616.8162,0.00463881
6397,rho,700.8272,0.002554213
6397,rho,803.665,0.001403619
6397,rho,867.1011,0.0008971555
6397,rho,974.946,0.0008242062
6398,rho,328.6227,6.737244e-05
6398,rho,345.7381,6.725149e-05
6398,rho,366.2401,7.773148e-05
6398,rho,379.9142,8.353883e-05
6398,rho,400.4526,8.335891e-05
6398,rho,415.8382,8.957059e-05
6398,rho,432.9172,0.0001035658
6398,rho,441.4748,0.0001034728
6398,rho,458.572,0.0001111634
6398,rho,479.074,0.0001284863
6398,rho,496.1712,0.0001380359
6398,rho,506.4404,0.0001378872
6398,rho,520.1327,0.0001376892
6398,rho,530.3837,0.0001480292
6398,rho,552.6154,0.0001589456
6398,rho,578.2885,0.0001585178
6398,rho,591.9808,0.0001582901
6398,rho,619.3107,0.0001967671
6398,rho,643.2904,0.0001823661
6398,rho,650.1001,0.000211088
6398,rho,680.9078,0.0002104064
6398,rho,703.1213,0.0002431509
6398,rho,727.1011,0.0002253553
6398,rho,749.3146,0.0002604262
6398,rho,786.9866,0.0002410196
6398,rho,817.776,0.0002585612
6398,rho,841.7193,0.000277579
6398,rho,879.3549,0.0002975676
6398,rho,917.0269,0.0002753932
6398,rho,942.7,0.0002746519
6398,rho,971.7961,0.0002738143
6399,rho,345.9257,2.145882e-05
6399,rho,360.2406,2.145882e-05
6399,rho,377.4438,2.186471e-05
6399,rho,400.3561,2.2e-05
6399,rho,427.5544,2.2e-05
6399,rho,449.0268,2.2e-05
6399,rho,471.9307,2.2e-05
6399,rho,497.6976,2.2e-05
6399,rho,522.033,2.2e-05
6399,rho,543.5222,2.227059e-05
6399,rho,566.4429,2.254118e-05
6399,rho,589.3384,2.240588e-05
6399,rho,612.2507,2.254118e-05
6399,rho,632.2832,2.240588e-05
6399,rho,656.6185,2.240588e-05
6399,rho,678.0909,2.240588e-05
6399,rho,689.5513,2.254118e-05
6399,rho,713.8698,2.227059e-05
6399,rho,733.9023,2.213529e-05
6399,rho,753.9516,2.227059e-05
6399,rho,776.8639,2.240588e-05
6399,rho,798.3784,2.308235e-05
6399,rho,816.9879,2.308235e-05
6399,rho,849.8869,2.267647e-05
6399,rho,871.3509,2.254118e-05
6399,rho,888.5457,2.281176e-05
6399,rho,914.3125,2.281176e-05
6399,rho,934.3534,2.281176e-05
6399,rho,955.8258,2.281176e-05
6399,rho,981.6095,2.308235e-05
6400,rho,336.7641,3.525882e-05
6400,rho,369.7474,3.620588e-05
6400,rho,386.9421,3.647647e-05
6400,rho,411.2607,3.620588e-05
6400,rho,427.0155,3.634118e-05
6400,rho,452.7319,3.552941e-05
6400,rho,472.697,3.431176e-05
6400,rho,507.0949,3.498824e-05
6400,rho,517.0985,3.471765e-05
6400,rho,551.387,3.363529e-05
6400,rho,579.9242,3.214706e-05
6400,rho,617.0167,3.011765e-05
6400,rho,648.5011,2.998235e-05
6400,rho,662.7908,2.957647e-05
6400,rho,681.3665,2.903529e-05
6400,rho,704.2367,2.849412e-05
6400,rho,727.1154,2.808824e-05
6400,rho,737.119,2.781765e-05
6400,rho,764.2921,2.741176e-05
6400,rho,782.8594,2.673529e-05
6400,rho,805.738,2.632941e-05
6400,rho,815.75,2.619412e-05
6400,rho,840.077,2.605882e-05
6400,rho,858.6527,2.551765e-05
6400,rho,880.1167,2.538235e-05
6400,rho,901.5638,2.497647e-05
6400,rho,917.3018,2.484118e-05
6400,rho,935.9028,2.470588e-05
6400,rho,958.7898,2.443529e-05
6400,rho,977.3824,2.416471e-05
6416,rho,337.2892,1.244599e-05
6416,rho,355.1389,1.252923e-05
6416,rho,375.2208,1.261227e-05
6416,rho,395.3026,1.269531e-05
6416,rho,413.1448,1.286329e-05
6416,rho,437.6834,1.303071e-05
6416,rho,462.222,1.319812e-05
6416,rho,480.049,1.353559e-05
6416,rho,493.4117,1.387344e-05
6416,rho,515.7258,1.39563e-05
6416,rho,538.0474,1.39544e-05
6416,rho,558.1519,1.378321e-05
6416,rho,582.7132,1.369638e-05
6416,rho,602.8103,1.360993e-05
6416,rho,622.8997,1.360823e-05
6416,rho,645.2213,1.360634e-05
6416,rho,667.5353,1.368919e-05
6416,rho,680.9283,1.368806e-05
6416,rho,703.2423,1.377091e-05
6416,rho,721.1072,1.368465e-05
6416,rho,734.5001,1.368352e-05
6416,rho,759.0539,1.368144e-05
6416,rho,781.3755,1.367955e-05
6416,rho,803.6971,1.367765e-05
6416,rho,819.3222,1.367633e-05
6416,rho,846.1081,1.367406e-05
6416,rho,869.5458,1.367207e-05
6416,rho,884.0624,1.35861e-05
6416,rho,899.6799,1.366952e-05
6416,rho,913.0805,1.358364e-05
6416,rho,928.7056,1.358231e-05
6416,rho,948.7874,1.366536e-05
6416,rho,957.7161,1.36646e-05
6416,rho,980.0377,1.366271e-05
6415,rho,303.2922,1.821159e-05
6415,rho,316.7079,1.795621e-05
6415,rho,330.1009,1.795508e-05
6415,rho,350.2054,1.778388e-05
6415,rho,370.2949,1.778218e-05
6415,rho,392.6089,1.786503e-05
6415,rho,417.1551,1.79477e-05
6415,rho,441.7164,1.786087e-05
6415,rho,457.3567,1.769006e-05
6415,rho,475.2064,1.777329e-05
6415,rho,493.0637,1.777177e-05
6415,rho,515.3853,1.776988e-05
6415,rho,528.7933,1.759926e-05
6415,rho,544.4185,1.759793e-05
6415,rho,560.0587,1.742711e-05
6415,rho,582.3879,1.734048e-05
6415,rho,600.2527,1.725422e-05
6415,rho,624.8216,1.708264e-05
6415,rho,647.1508,1.6996e-05
6415,rho,665.0459,1.657076e-05
6415,rho,694.0715,1.648355e-05
6415,rho,707.4796,1.631293e-05
6415,rho,720.8953,1.605755e-05
6415,rho,745.4642,1.588598e-05
6415,rho,774.4898,1.579877e-05
6415,rho,790.1225,1.57127e-05
6415,rho,812.4592,1.554132e-05
6415,rho,832.5638,1.537012e-05
6415,rho,845.9795,1.511475e-05
6415,rho,863.8367,1.511323e-05
6415,rho,881.7092,1.494223e-05
6415,rho,915.2142,1.468515e-05
6415,rho,928.6072,1.468402e-05
6415,rho,901.8062,1.485578e-05
6415,rho,944.2323,1.468269e-05
6415,rho,964.3369,1.45115e-05
6415,rho,995.5871,1.450885e-05
6415,rho,1020.148,1.442202e-05
6415,rho,1035.781,1.433595e-05
6415,rho,1064.799,1.433349e-05
6415,rho,1082.656,1.433198e-05
6415,rho,1104.978,1.433009e-05
6415,rho,1120.603,1.432876e-05
6415,rho,1140.708,1.415757e-05
6415,rho,1158.565,1.415605e-05
6418,rho,305.7264,0.0001286567
6418,rho,378.8752,0.0001575316
6418,rho,479.4018,0.0001810937
6418,rho,578.9376,0.0001423393
6418,rho,682.0425,9.448128e-05
6418,rho,777.5059,6.608987e-05
6418,rho,825.0846,5.411801e-05
6418,rho,880.9738,4.574226e-05
6419,rho,305.4802,2.354363e-05
6419,rho,375.1034,2.763414e-05
6419,rho,476.3628,3.721458e-05
6419,rho,576.2441,4.460519e-05
6419,rho,682.1582,4.660294e-05
6419,rho,780.8753,4.334203e-05
6419,rho,826.555,3.985636e-05
6419,rho,872.3145,3.703861e-05
6420,rho,307.8463,1.697821e-05
6420,rho,373.469,1.971664e-05
6420,rho,477.0702,2.545657e-05
6420,rho,577.1731,3.149315e-05
6420,rho,679.5028,3.73417e-05
6420,rho,780.5112,3.85936e-05
6420,rho,828.7305,3.624756e-05
6420,rho,879.966,3.440515e-05
6421,rho,301.5684,9.014474e-06
6421,rho,372.5992,1.103731e-05
6421,rho,470.1632,1.351679e-05
6421,rho,572.2515,1.672303e-05
6421,rho,675.5963,1.881045e-05
6421,rho,778.8915,2.301618e-05
6421,rho,822.4653,2.453278e-05
6421,rho,878.922,2.560636e-05
6422,rho,303.7037,0.0001301325
6422,rho,370.3704,0.0001569536
6422,rho,470.3704,0.0001798013
6422,rho,574.0741,0.0001410596
6422,rho,674.0741,9.536424e-05
6422,rho,770.3704,6.456954e-05
6422,rho,870.3704,4.569536e-05
6423,rho,301.8519,0.0001043046
6423,rho,372.2222,0.0001291391
6423,rho,468.5185,0.0001460265
6423,rho,566.6667,0.0001122517
6423,rho,668.5185,7.350993e-05
6423,rho,766.6667,4.86755e-05
6423,rho,862.963,4.370861e-05
6424,rho,342.419,5.464867e-06
6424,rho,381.737,6.318559e-06
6424,rho,390.8237,5.566915e-06
6424,rho,414.0038,6.368719e-06
6424,rho,426.5559,5.670322e-06
6424,rho,445.2389,7.116039e-06
6424,rho,486.8888,8.130339e-06
6424,rho,529.8298,9.948791e-06
6424,rho,538.8609,8.875436e-06
6424,rho,566.6862,9.891219e-06
6424,rho,603.7465,1.101325e-05
6424,rho,616.1411,9.403342e-06
6424,rho,637.156,1.100967e-05
6424,rho,657.7818,1.036402e-05
6424,rho,676.4555,1.175612e-05
6424,rho,693.5788,1.084276e-05
6424,rho,709.9206,1.207425e-05
6424,rho,732.8042,1.116027e-05
6424,rho,747.9569,1.217741e-05
6424,rho,773.2372,1.179936e-05
6424,rho,777.901,1.212058e-05
6425,rho,301.4269,8.257467e-06
6425,rho,342.9101,8.306637e-06
6425,rho,353.3434,8.680854e-06
6425,rho,375.2695,8.89298e-06
6425,rho,386.8641,9.320691e-06
6425,rho,411.1128,9.639806e-06
6425,rho,424.9931,9.960033e-06
6425,rho,445.7856,1.027952e-05
6425,rho,460.8549,1.08141e-05
6425,rho,490.9658,1.17224e-05
6425,rho,500.3027,1.241845e-05
6425,rho,531.5749,1.338024e-05
6425,rho,544.2289,1.327164e-05
6425,rho,568.6259,1.444865e-05
6425,rho,583.584,1.433981e-05
6425,rho,599.8795,1.530321e-05
6425,rho,615.9712,1.508701e-05
6425,rho,636.9213,1.6318e-05
6425,rho,656.5247,1.642314e-05
6425,rho,678.6083,1.754678e-05
6425,rho,693.5572,1.738432e-05
6425,rho,713.3552,1.861544e-05
6425,rho,729.4283,1.8292e-05
6425,rho,746.8944,1.936251e-05
6425,rho,768.7927,1.941378e-05
6425,rho,779.2075,1.968076e-05
6426,rho,315.6716,4.020014e-06
6426,rho,323.8935,4.930661e-06
6426,rho,314.779,5.52145e-06
6426,rho,305.5348,5.361584e-06
6426,rho,337.7552,5.143651e-06
6426,rho,353.9303,5.410013e-06
6426,rho,374.6579,5.354171e-06
6426,rho,409.1454,4.921518e-06
6426,rho,426.6578,6.260123e-06
6426,rho,454.2793,6.096303e-06
6426,rho,465.8276,6.255922e-06
6426,rho,482.9509,5.342558e-06
6426,rho,531.4575,6.034407e-06
6426,rho,509.7816,7.269976e-06
6426,rho,520.2891,8.073138e-06
6426,rho,549.146,8.39176e-06
6426,rho,573.2186,7.692127e-06
6426,rho,588.325,8.441177e-06
6426,rho,599.79,8.118232e-06
6426,rho,646.8573,7.148037e-06
6426,rho,622.97,8.920036e-06
6426,rho,633.3107,8.758069e-06
6426,rho,660.9229,8.540631e-06
6426,rho,686.2495,8.430676e-06
6426,rho,723.1337,8.533959e-06
6426,rho,715.1991,9.28548e-06
6426,rho,749.7792,9.389011e-06
6426,rho,740.7481,1.046237e-05
6426,rho,770.7107,1.051277e-05
6426,rho,780.9958,1.002909e-05
6427,rho,312.0811,0.002190348
6427,rho,326.3374,0.002134603
6427,rho,356.6573,0.002023091
6427,rho,379.8059,0.001927547
6427,rho,401.2334,0.001855835
6427,rho,417.4117,0.001831811
6427,rho,431.7254,0.00179194
6427,rho,455.1322,0.00176782
6427,rho,471.3104,0.001743797
6427,rho,491.1029,0.001719726
6427,rho,517.9519,0.001647942
6427,rho,548.5586,0.001615791
6427,rho,571.9367,0.001583736
6427,rho,595.3722,0.001567553
6427,rho,613.4149,0.001559378
6427,rho,631.4003,0.00153533
6427,rho,645.7427,0.001503394
6427,rho,661.9496,0.001487307
6427,rho,674.4275,0.001439523
6427,rho,699.4693,0.001367763
6427,rho,715.4181,0.001280251
6427,rho,731.4816,0.001224482
6427,rho,747.4303,0.00113697
6427,rho,766.5057,0.0009144954
6427,rho,789.052,0.0006522924
6427,rho,804.886,0.0005330353
6427,rho,826.2275,0.0004375149
6427,rho,844.0694,0.0003737869
6427,rho,872.8116,0.0003257876
6427,rho,912.7982,0.0003887508
6427,rho,923.6411,0.0003886074
6427,rho,948.8837,0.0003724004
6427,rho,974.0689,0.0003403213
6427,rho,992.083,0.00032421
6427,rho,1013.654,0.0002921786
