sample_id,tepname,temperature,tepvalue
481,PF,976.5331,2.62023e-05
481,PF,988.6233,2.658674e-05
481,PF,1012.804,2.735561e-05
481,PF,1022.885,2.793487e-05
481,PF,1032.962,2.831996e-05
481,PF,1049.079,2.87031e-05
481,PF,1059.141,2.850566e-05
481,PF,1071.236,2.908427e-05
481,PF,1089.382,3.004928e-05
481,PF,1103.478,3.01418e-05
481,PF,1121.63,3.139806e-05
481,PF,1127.68,3.178445e-05
481,PF,1139.78,3.255724e-05
481,PF,1159.949,3.390993e-05
481,PF,1170.025,3.429502e-05
482,PF,392.4106,1.707095e-05
482,PF,404.5155,1.803791e-05
482,PF,422.6704,1.939125e-05
482,PF,432.7618,2.035886e-05
482,PF,446.885,2.151934e-05
482,PF,456.9667,2.20986e-05
482,PF,471.0899,2.325908e-05
482,PF,481.1813,2.422669e-05
482,PF,497.313,2.519234e-05
482,PF,507.4094,2.635412e-05
482,PF,527.5825,2.790099e-05
482,PF,537.674,2.88686e-05
482,PF,547.7655,2.983621e-05
482,PF,553.8203,3.041677e-05
482,PF,561.8886,3.099669e-05
482,PF,578.0252,3.215651e-05
482,PF,584.085,3.293125e-05
482,PF,596.1752,3.331569e-05
482,PF,608.3143,3.564185e-05
482,PF,628.4776,3.680038e-05
482,PF,644.6044,3.757186e-05
482,PF,656.7142,3.873299e-05
482,PF,674.8593,3.969799e-05
482,PF,699.0544,4.104938e-05
482,PF,709.141,4.182282e-05
482,PF,719.2227,4.240208e-05
482,PF,737.3629,4.317291e-05
482,PF,749.4628,4.394569e-05
482,PF,757.5311,4.45256e-05
482,PF,769.6409,4.568673e-05
482,PF,787.7713,4.606921e-05
482,PF,799.8664,4.664782e-05
482,PF,811.9517,4.683809e-05
482,PF,822.0188,4.683483e-05
482,PF,844.1956,4.79927e-05
482,PF,858.2992,4.837649e-05
482,PF,864.3492,4.876288e-05
482,PF,888.5394,4.99201e-05
482,PF,894.5894,5.030649e-05
482,PF,908.7125,5.146697e-05
482,PF,924.8736,5.359766e-05
482,PF,934.9357,5.340023e-05
482,PF,953.0857,5.45594e-05
482,PF,957.132,5.533479e-05
482,PF,971.2454,5.610693e-05
482,PF,983.3454,5.687971e-05
482,PF,993.432,5.765314e-05
482,PF,1003.519,5.842658e-05
482,PF,1015.628,5.958771e-05
482,PF,1025.725,6.074949e-05
482,PF,1041.861,6.190932e-05
482,PF,1051.948,6.268275e-05
482,PF,1066.081,6.423157e-05
482,PF,1074.183,6.61707e-05
482,PF,1088.297,6.694283e-05
482,PF,1100.402,6.790979e-05
482,PF,1110.488,6.868322e-05
482,PF,1122.593,6.965018e-05
482,PF,1134.708,7.100548e-05
482,PF,1140.777,7.216857e-05
482,PF,1150.869,7.313617e-05
482,PF,1158.932,7.352191e-05
482,PF,1167.005,7.4296e-05
482,PF,1171.052,7.507139e-05
4363,PF,295.8409,0.001463344
4363,PF,345.9732,0.001638739
4363,PF,397.3358,0.001835053
4363,PF,443.6547,0.002035595
4363,PF,497.5186,0.002244447
4363,PF,547.6275,0.002436585
4363,PF,596.5356,0.002586873
4363,PF,644.2018,0.002724614
4363,PF,694.4455,0.002820472
4363,PF,747.2843,0.00286189
4363,PF,796.4149,0.002853107
4364,PF,297.1296,0.001442403
4364,PF,347.303,0.001588495
4364,PF,398.7183,0.001747134
4364,PF,447.5561,0.001947656
4364,PF,498.9245,0.002139784
4364,PF,545.2375,0.002344512
4364,PF,599.1483,0.002519875
4364,PF,646.8086,0.002661801
4364,PF,694.5334,0.002757681
4364,PF,746.1185,0.002794923
4364,PF,797.815,0.00275263
4365,PF,297.3053,0.001316821
4365,PF,348.6562,0.001521507
4365,PF,398.7359,0.001734576
4365,PF,447.5385,0.001960214
4365,PF,496.3646,0.002169107
4365,PF,548.9866,0.002365411
4365,PF,595.3464,0.002536651
4365,PF,648.0212,0.00269528
4365,PF,699.5185,0.002795314
4365,PF,744.7888,0.002845167
4365,PF,796.4208,0.002848921
4366,PF,298.4652,0.001387974
4366,PF,349.8278,0.001584288
4366,PF,398.648,0.001797367
4366,PF,446.1794,0.002031388
4366,PF,500.0375,0.002244426
4366,PF,548.8811,0.002440761
4366,PF,599.0077,0.002620341
4366,PF,646.668,0.002762268
4366,PF,698.1477,0.00287486
4366,PF,747.1905,0.002928868
4366,PF,796.3153,0.002924271
4367,PF,299.9414,0.001233078
4367,PF,348.7382,0.001462902
4367,PF,398.8003,0.001688529
4367,PF,447.6264,0.001897422
4367,PF,496.4817,0.002085386
4367,PF,547.8736,0.002260769
4367,PF,596.7816,0.002411057
4367,PF,648.2321,0.00254458
4367,PF,697.2222,0.002636263
4367,PF,747.5186,0.002694447
4367,PF,795.3546,0.00271079
4389,PF,299.4974,0.002746705
4389,PF,321.7666,0.002798737
4389,PF,348.8771,0.002840265
4389,PF,376.0378,0.002866114
4389,PF,398.3739,0.002897239
4389,PF,423.8818,0.002938784
4389,PF,449.3897,0.00298033
4389,PF,474.9645,0.003000968
4389,PF,497.3677,0.003011187
4389,PF,522.9426,0.003031826
4389,PF,545.3457,0.003042044
4389,PF,574.1091,0.003067876
4389,PF,599.7342,0.003072835
4389,PF,626.9787,0.00307255
4389,PF,651.085,0.003051392
4389,PF,673.5551,0.003040704
4389,PF,696.0253,0.003030016
4389,PF,723.3368,0.003008825
4389,PF,750.6818,0.00297718
4389,PF,777.9933,0.002955989
4389,PF,802.1666,0.002913924
4389,PF,824.6703,0.002892783
4389,PF,850.3959,0.002866382
4390,PF,295.0135,0.003645706
4390,PF,315.9648,0.003608902
4390,PF,341.7574,0.003561594
4390,PF,370.8726,0.003477666
4390,PF,396.2799,0.003550571
4390,PF,421.6538,0.00363393
4390,PF,443.8056,0.003722548
4390,PF,467.7444,0.003753657
4390,PF,499.7465,0.003769002
4390,PF,520.5805,0.003768784
4390,PF,570.2114,0.003783945
4390,PF,594.2507,0.003783694
4390,PF,619.9763,0.003757292
4390,PF,648.1562,0.003715186
4390,PF,674.7334,0.003673096
4390,PF,695.7349,0.003620612
4390,PF,723.1804,0.003557607
4390,PF,748.9898,0.003505073
4390,PF,773.0794,0.003489141
4390,PF,800.3909,0.00346795
4390,PF,821.2752,0.003452052
4390,PF,845.3647,0.003436121
4391,PF,849.3349,0.003697403
4391,PF,828.5679,0.003676715
4391,PF,799.7376,0.003671789
4391,PF,772.5768,0.003645941
4391,PF,750.1402,0.003646175
4391,PF,722.6946,0.00370918
4391,PF,704.8313,0.003782538
4391,PF,669.3392,0.003856079
4391,PF,645.3334,0.003845877
4391,PF,629.3072,0.003846045
4391,PF,299.7543,0.003666563
4391,PF,319.2035,0.003598415
4391,PF,345.0632,0.003530201
4391,PF,374.2956,0.003409686
4391,PF,401.3391,0.003472121
4391,PF,420.3024,0.003555547
4391,PF,444.0737,0.003638922
4391,PF,472.7533,0.003690887
4391,PF,495.0559,0.003732466
4391,PF,523.8025,0.003763524
4391,PF,546.1721,0.003784196
4391,PF,571.7805,0.003794381
4391,PF,594.1502,0.003815053
4392,PF,298.805,0.00346274
4392,PF,321.4259,0.003405012
4392,PF,374.6306,0.003305153
4392,PF,393.6107,0.003383352
4392,PF,423.6249,0.003518927
4392,PF,444.2412,0.003586655
4392,PF,469.682,0.003649107
4392,PF,492.0014,0.003685459
4392,PF,517.5596,0.003711324
4392,PF,546.3229,0.003737156
4392,PF,568.6423,0.003773508
4392,PF,592.6313,0.003788937
4392,PF,619.7753,0.003820012
4392,PF,646.9025,0.003856314
4392,PF,667.6193,0.003892683
4392,PF,696.5502,0.003866248
4392,PF,719.1041,0.003829427
4392,PF,743.2271,0.003803042
4392,PF,773.8276,0.003755684
4392,PF,796.3983,0.003713636
4392,PF,822.1742,0.003671555
4392,PF,844.6946,0.003645187
4393,PF,297.0516,0.003509797
4393,PF,318.1369,0.003431179
4393,PF,344.0469,0.003347284
4393,PF,371.6264,0.003242467
4393,PF,400.1552,0.003341472
4393,PF,420.5872,0.003466693
4393,PF,447.3459,0.003617982
4393,PF,468.0292,0.003664804
4393,PF,498.3281,0.003711525
4393,PF,523.903,0.003732164
4393,PF,544.67,0.003752853
4393,PF,568.5418,0.003804868
4393,PF,592.4638,0.003841203
4393,PF,618.0219,0.003867069
4393,PF,648.3209,0.00391379
4393,PF,667.502,0.003929269
4393,PF,696.3157,0.003939421
4393,PF,715.6141,0.003918313
4393,PF,734.8455,0.003918112
4393,PF,757.2151,0.003938784
4393,PF,771.6052,0.003949087
4393,PF,789.2005,0.003959356
4393,PF,816.378,0.003979978
4393,PF,845.2083,0.003984903
4394,PF,298.5705,0.003535913
4394,PF,319.639,0.003462522
4394,PF,345.5155,0.003389081
4394,PF,371.3919,0.00331564
4394,PF,546.0884,0.003810329
4394,PF,569.8931,0.003883251
4394,PF,597.0036,0.00392478
4394,PF,619.3565,0.003950678
4394,PF,644.8644,0.003992224
4394,PF,676.833,0.004018022
4394,PF,696.1481,0.003991688
4394,PF,721.8905,0.00396006
4394,PF,747.6162,0.003933658
4394,PF,771.7727,0.00389682
4394,PF,795.8957,0.003870436
4394,PF,824.8434,0.003838774
4394,PF,844.1585,0.00381244
4394,PF,520.5638,0.003774011
4394,PF,472.7198,0.00370134
4394,PF,496.692,0.003721996
4394,PF,447.2621,0.003644115
4394,PF,421.8715,0.003565983
4394,PF,396.8076,0.003385932
4395,PF,299.6426,0.003201407
4395,PF,327.0546,0.003148856
4395,PF,346.4201,0.003106842
4395,PF,375.418,0.0030595
4395,PF,403.9133,0.003168958
4395,PF,417.8845,0.003309927
4395,PF,447.8987,0.003445502
4395,PF,470.0171,0.003544574
4395,PF,498.7302,0.003586086
4395,PF,517.8946,0.003606791
4395,PF,544.9716,0.003658773
4395,PF,567.2072,0.003721258
4395,PF,594.2339,0.00378892
4395,PF,624.5329,0.003835642
4395,PF,642.0612,0.003866817
4395,PF,670.7408,0.003918782
4395,PF,696.2989,0.003944648
4395,PF,717.0659,0.003965337
4395,PF,744.2434,0.003985958
4395,PF,774.5591,0.004027453
4395,PF,796.8785,0.004063805
4395,PF,817.6288,0.004089721
4395,PF,841.5508,0.004126056
4396,PF,300.448,0.001950456
4396,PF,349.4552,0.00196981
4396,PF,400.8007,0.002247885
4396,PF,450.9358,0.002215564
4396,PF,499.9391,0.002217676
4396,PF,552.3613,0.002219935
4396,PF,597.934,0.002170176
4396,PF,649.1969,0.002086178
4396,PF,700.4401,0.001915973
4398,PF,299.5245,0.002898692
4398,PF,351.9388,0.002866469
4398,PF,402.0935,0.002920355
4398,PF,452.3033,0.003215623
4398,PF,500.1749,0.003252169
4398,PF,551.4338,0.00315093
4398,PF,600.4961,0.003411665
4398,PF,650.5919,0.003206928
4398,PF,700.7624,0.00332978
4397,PF,301.733,0.002588443
4397,PF,348.465,0.00262494
4397,PF,398.6786,0.002937449
4397,PF,447.6741,0.002905078
4397,PF,501.232,0.002890145
4397,PF,550.2432,0.002926741
4397,PF,599.2583,0.002980577
4397,PF,652.8122,0.002948403
4397,PF,700.6602,0.0028815
4399,PF,301.4972,0.00155395
4399,PF,351.6637,0.00165956
4399,PF,398.4586,0.001971922
4399,PF,449.749,0.002008616
4399,PF,499.9116,0.002096985
4399,PF,550.0545,0.002099146
4399,PF,599.0657,0.002135742
4399,PF,649.189,0.002051695
4399,PF,700.4558,0.001984939
4400,PF,300.4951,0.002157355
4400,PF,348.3549,0.002142176
4400,PF,400.8636,0.00252375
4400,PF,452.154,0.002560444
4400,PF,500.0491,0.002700439
4400,PF,552.4909,0.002788906
4400,PF,598.0676,0.002756388
4400,PF,650.474,0.002689682
4400,PF,700.6052,0.002640118
4401,PF,300.5069,0.00220908
4401,PF,349.5103,0.002211192
4401,PF,399.7318,0.002558184
4401,PF,448.7548,0.002646504
4401,PF,500.0413,0.002665956
4401,PF,547.9443,0.002840435
4401,PF,598.1187,0.002980528
4401,PF,652.7847,0.002827712
4401,PF,702.9512,0.002933323
4407,PF,324.1274,0.0004013804
4407,PF,423.4908,0.0006176917
4407,PF,524.2913,0.0008774656
4407,PF,622.2733,0.001110096
4407,PF,722.9827,0.001272045
4407,PF,823.6416,0.001379647
4408,PF,322.9483,0.0006350889
4408,PF,422.2358,0.0007698793
4408,PF,524.4735,0.001073116
4408,PF,622.4858,0.001338355
4408,PF,723.2104,0.001516608
4408,PF,825.1546,0.00150463
4409,PF,322.9382,0.0006242195
4409,PF,423.7134,0.0008568197
4409,PF,524.4887,0.00108942
4409,PF,625.2234,0.001278542
4409,PF,725.8974,0.001402448
4409,PF,825.0989,0.001444848
4413,PF,317.7778,0.001276127
4413,PF,420.0,0.001720381
4413,PF,519.2593,0.002156106
4413,PF,620.0,0.002497524
4413,PF,717.7778,0.002658984
4413,PF,820.0,0.002700381
4414,PF,319.2593,0.0009761058
4414,PF,418.5185,0.001326116
4414,PF,517.7778,0.001667556
4414,PF,620.0,0.001897524
4414,PF,720.7407,0.001964656
4414,PF,821.4815,0.001808931
4415,PF,322.2222,0.0008389206
4415,PF,417.037,0.001120423
4415,PF,519.2593,0.001393249
4415,PF,621.4815,0.001588931
4415,PF,719.2593,0.00162182
4415,PF,822.963,0.001466053
4416,PF,317.7778,0.0002732698
4416,PF,421.4815,0.0004089312
4416,PF,520.7407,0.0005875132
4416,PF,622.963,0.0006631958
4416,PF,722.2222,0.0006360635
4416,PF,821.4815,0.0004546455
4417,PF,322.5941,0.001248738
4417,PF,419.6843,0.001621706
4417,PF,521.0044,0.001848702
4417,PF,620.8388,0.002019485
4417,PF,723.4985,0.002100443
4417,PF,821.766,0.002102652
4418,PF,324.031,0.001237534
4418,PF,419.6843,0.001621706
4418,PF,524.0327,0.002039781
4418,PF,622.5843,0.002435254
4418,PF,723.742,0.002437527
4418,PF,821.9527,0.002361083
4419,PF,324.096,0.001327423
4419,PF,421.2675,0.001812753
4419,PF,524.1869,0.002253268
4419,PF,622.7142,0.002615032
4419,PF,725.4469,0.002797116
4419,PF,823.7144,0.002799325
4420,PF,322.7402,0.001450988
4420,PF,425.5379,0.001722961
4420,PF,521.1506,0.002050952
4420,PF,621.058,0.00232286
4420,PF,722.3294,0.002482439
4420,PF,823.5033,0.002507185
4421,PF,324.0067,0.001203825
4421,PF,421.0807,0.001554322
4421,PF,522.4983,0.001916151
4421,PF,623.8021,0.002120675
4421,PF,723.5634,0.002190332
4421,PF,823.1624,0.002035267
4422,PF,323.8524,0.0009903389
4422,PF,422.3716,0.001340867
4422,PF,523.781,0.001691461
4422,PF,622.2109,0.001918392
4422,PF,723.4173,0.001988082
4422,PF,823.0243,0.001844253
4423,PF,318.7456,-1.167315e-05
4423,PF,418.9607,1.167315e-05
4423,PF,521.7319,0.0003735409
4423,PF,621.7679,0.0007937743
4423,PF,720.7605,0.0005252918
4423,PF,822.4987,0.0001750973
4424,PF,319.3885,0.001564202
4424,PF,418.1439,0.001821012
4424,PF,519.6661,0.001949416
4424,PF,618.5901,0.001832685
4424,PF,716.1597,0.001715953
4424,PF,819.1522,0.001587549
4425,PF,318.0446,0.001540856
4425,PF,423.6037,0.001727626
4425,PF,519.7188,0.001832685
4425,PF,621.3147,0.001797665
4425,PF,716.1808,0.001669261
4425,PF,819.1575,0.001575875
4426,PF,318.2291,0.001132296
4426,PF,422.4601,0.0012607
4426,PF,518.5646,0.001389105
4426,PF,621.4728,0.001447471
4426,PF,721.7723,0.001284047
4426,PF,822.0297,0.001214008
4427,PF,319.5203,0.001272374
4427,PF,420.9897,0.00151751
4427,PF,521.2523,0.001435798
4427,PF,624.1711,0.001470817
4427,PF,721.7302,0.001377432
4427,PF,821.9822,0.001319066
4428,PF,323.2968,-2.356064e-06
4428,PF,424.1127,5.409523e-05
4428,PF,522.5821,0.0003697607
4428,PF,625.495,0.0007849463
4428,PF,724.3271,0.0005424602
4428,PF,822.8954,0.000160448
4429,PF,325.2193,0.001014191
4429,PF,425.6725,0.001628794
4429,PF,525.7486,0.002044074
4429,PF,628.0207,0.002120411
4429,PF,728.5728,0.002037336
4429,PF,826.2882,0.001954355
4430,PF,329.0408,0.003784829
4430,PF,430.0076,0.003921009
4430,PF,529.7445,0.004156898
4430,PF,633.5103,0.004273052
4430,PF,728.2759,0.004130369
4430,PF,830.0579,0.003947585
4431,PF,328.023,0.003246656
4431,PF,426.6432,0.003642051
4431,PF,526.4555,0.003917805
4431,PF,630.372,0.004113688
4431,PF,731.0749,0.004110342
4431,PF,832.97,0.003987356
4432,PF,326.0769,0.002967651
4432,PF,426.1154,0.003362999
4432,PF,528.8398,0.003678523
4432,PF,628.5013,0.003874547
4432,PF,733.5346,0.003910925
4432,PF,832.6684,0.003827897
4433,PF,318.8862,0.00163742
4433,PF,423.4867,0.002002641
4433,PF,520.8232,0.002404116
4433,PF,619.6126,0.002651068
4433,PF,724.2131,0.002834471
4433,PF,823.0024,0.00286324
4434,PF,324.6973,0.001619326
4434,PF,423.4867,0.002066278
4434,PF,522.276,0.002485956
4434,PF,621.0654,0.002805635
4434,PF,721.3075,0.00297079
4434,PF,824.4552,0.002790535
4435,PF,321.7918,0.001582919
4435,PF,419.1283,0.002011666
4435,PF,522.276,0.002431411
4435,PF,622.5182,0.002769293
4435,PF,719.8547,0.002843495
4435,PF,824.4552,0.002790535
4436,PF,321.7918,0.001610192
4436,PF,423.4867,0.002048096
4436,PF,522.276,0.002495047
4436,PF,622.5182,0.002805657
4436,PF,722.7603,0.002988994
4436,PF,821.5496,0.002790491
4437,PF,320.339,0.001528351
4437,PF,417.6755,0.001984372
4437,PF,520.8232,0.002304116
4437,PF,619.6126,0.00267834
4437,PF,722.7603,0.002888994
4437,PF,824.4552,0.002717808
4438,PF,324.6973,0.001646599
4438,PF,420.5811,0.001948052
4438,PF,525.1816,0.002249637
4438,PF,621.0654,0.002387453
4438,PF,722.7603,0.002625358
4438,PF,821.5496,0.002463218
4439,PF,322.2189,0.00150271
4439,PF,422.9947,0.001986743
4439,PF,520.8997,0.002547435
4439,PF,620.3199,0.002845142
4439,PF,719.8025,0.002967507
4439,PF,823.6284,0.002870773
4440,PF,319.4026,0.001425947
4440,PF,417.3504,0.001866092
4440,PF,518.1457,0.00229533
4440,PF,617.5854,0.002538242
4440,PF,721.3061,0.002737397
4440,PF,822.265,0.002706364
4441,PF,319.4065,0.001414988
4441,PF,421.5807,0.001964799
4441,PF,518.1145,0.002383001
4441,PF,620.3355,0.002801306
4441,PF,719.8181,0.002923671
4441,PF,822.2494,0.0027502
4442,PF,322.3358,0.001173946
4442,PF,418.8228,0.001723653
4442,PF,518.1847,0.002185742
4442,PF,620.4757,0.002406788
4442,PF,718.5872,0.002386662
4442,PF,823.9049,0.002092696
4443,PF,322.2968,0.001283534
4443,PF,421.6898,0.001657952
4443,PF,521.0906,0.002010452
4443,PF,621.9521,0.002253391
4443,PF,720.0401,0.002299018
4443,PF,822.5182,0.00199404
4444,PF,318.0548,0.001217703
4444,PF,420.2719,0.001646967
4444,PF,521.0906,0.002010452
4444,PF,623.37,0.002264375
4444,PF,722.8798,0.002310029
4444,PF,822.5065,0.002026917
4445,PF,322.4786,0.001651807
4445,PF,425.3799,0.002123562
4445,PF,522.79,0.002560915
4445,PF,624.263,0.002862135
4445,PF,721.5797,0.003026756
4445,PF,822.9943,0.003157518
4446,PF,319.735,0.001640287
4446,PF,419.8692,0.00203234
4446,PF,524.1443,0.002515538
4446,PF,620.1456,0.002839174
4446,PF,721.568,0.002992664
4446,PF,824.3564,0.003134868
4447,PF,322.4748,0.001640443
4447,PF,423.9906,0.002066665
4447,PF,524.156,0.002549629
4447,PF,622.8698,0.002793874
4447,PF,722.9418,0.003004106
4447,PF,822.9748,0.003100699
4448,PF,321.0348,0.001435816
4448,PF,421.1885,0.001884688
4448,PF,524.0431,0.002220077
4448,PF,621.4104,0.002532428
4448,PF,724.2105,0.002708723
4448,PF,822.8192,0.002646144
4449,PF,321.0348,0.001435816
4449,PF,422.5506,0.001862038
4449,PF,519.9257,0.002197116
4449,PF,620.0054,0.002430075
4449,PF,718.6842,0.002572046
4449,PF,821.3987,0.002498336
4453,PF,322.4047,0.001435893
4453,PF,422.539,0.001827947
4453,PF,524.0198,0.002151894
4453,PF,619.9821,0.002361892
4453,PF,724.1404,0.002504174
4453,PF,822.7647,0.00248705
4451,PF,321.0737,0.001549454
4451,PF,419.7914,0.001805063
4451,PF,519.8673,0.002026658
4451,PF,621.3053,0.002225604
4451,PF,725.448,0.00232243
4451,PF,819.9393,0.00223689
4452,PF,319.6766,0.001469829
4452,PF,419.7797,0.001770972
4452,PF,518.4624,0.001924306
4452,PF,624.0295,0.002180304
4452,PF,721.3267,0.002288105
4452,PF,824.0334,0.002191668
4454,PF,320.339,0.001310924
4454,PF,420.5811,0.001781513
4454,PF,520.8232,0.002229692
4454,PF,622.5182,0.002554622
4454,PF,725.6659,0.002756303
4454,PF,824.4552,0.002789916
4455,PF,323.2446,0.001322129
4455,PF,419.1283,0.001747899
4455,PF,522.276,0.002162465
4455,PF,622.5182,0.002464986
4455,PF,721.3075,0.002655462
4455,PF,821.5496,0.002577031
4456,PF,323.2446,0.001389356
4456,PF,419.1283,0.001792717
4456,PF,519.3705,0.002196078
4456,PF,622.5182,0.002509804
4456,PF,722.7603,0.002633053
4456,PF,820.0969,0.002588235
4457,PF,320.339,0.001142857
4457,PF,422.0339,0.001512605
4457,PF,523.7288,0.001859944
4457,PF,621.0654,0.002084034
4457,PF,721.3075,0.002151261
4457,PF,827.3608,0.001983193
4458,PF,320.339,0.001120448
4458,PF,419.1283,0.00152381
4458,PF,519.3705,0.001882353
4458,PF,621.0654,0.002128852
4458,PF,721.3075,0.002196078
4458,PF,823.0024,0.002005602
4459,PF,320.339,0.001098039
4459,PF,420.5811,0.001501401
4459,PF,526.6344,0.001859944
4459,PF,621.0654,0.002039216
4459,PF,722.7603,0.002117647
4459,PF,825.908,0.00194958
4460,PF,522.9318,0.002625187
4460,PF,621.3507,0.002790849
4460,PF,721.1623,0.002921449
4460,PF,826.6317,0.003157423
4460,PF,424.4102,0.002167127
4460,PF,323.0783,0.001709011
4461,PF,325.8558,0.001615498
4461,PF,422.9681,0.002061835
4461,PF,525.6887,0.002473194
4461,PF,622.7353,0.002732396
4461,PF,722.5675,0.002921477
4461,PF,822.3545,0.002981901
4462,PF,323.0619,0.001662227
4462,PF,418.7485,0.002050057
4462,PF,520.0557,0.002437997
4462,PF,622.7229,0.002697308
4462,PF,719.7243,0.002827854
4462,PF,823.7556,0.002970233
4463,PF,325.8969,0.001732458
4463,PF,420.1948,0.002167044
4463,PF,522.8989,0.00253162
4463,PF,621.4,0.0029312
4463,PF,719.8188,0.003096862
4463,PF,823.7885,0.003063801
4464,PF,323.0907,0.001744099
4464,PF,424.4061,0.002155431
4464,PF,521.4979,0.002543288
4464,PF,618.5362,0.002779098
4464,PF,722.5798,0.002956565
4464,PF,822.3628,0.003005293
4465,PF,321.6978,0.00177916
4465,PF,422.9927,0.002132011
4465,PF,522.8907,0.002508228
4465,PF,625.5579,0.002767539
4465,PF,723.9603,0.002886416
4465,PF,822.3134,0.002864941
4466,PF,323.0003,0.001486787
4466,PF,421.4808,0.001827888
4466,PF,522.7716,0.002169044
4466,PF,621.2069,0.002381489
4466,PF,721.0021,0.002465306
4466,PF,823.5378,0.002350345
4467,PF,323.0044,0.001498483
4467,PF,421.5136,0.001921456
4467,PF,522.8127,0.002286004
4467,PF,622.6531,0.002498476
4467,PF,723.8535,0.00258232
4467,PF,822.1738,0.002467278
4468,PF,323.0578,0.001650531
4468,PF,421.5547,0.002038416
4468,PF,524.2466,0.002367903
4468,PF,622.6901,0.00260374
4468,PF,722.4812,0.002675861
4468,PF,823.6241,0.002595961
4469,PF,321.9201,0.001576676
4469,PF,418.853,0.002090261
4469,PF,520.2223,0.002503676
4469,PF,623.089,0.002807715
4469,PF,721.5774,0.002974842
4469,PF,824.4977,0.003060037
4470,PF,318.9968,0.001503639
4470,PF,420.3728,0.001889699
4470,PF,520.2849,0.002248359
4470,PF,620.2238,0.002497597
4470,PF,721.6735,0.002582748
4470,PF,823.1545,0.00254024
4471,PF,323.4041,0.00152201
4471,PF,421.8255,0.001962692
4471,PF,521.7197,0.002394299
4471,PF,621.643,0.002707367
4471,PF,720.1269,0.002892731
4471,PF,820.1284,0.002886652
4472,PF,323.4063,0.001512892
4472,PF,420.3504,0.001980884
4472,PF,521.7219,0.002385181
4472,PF,623.1158,0.002698293
4472,PF,723.0681,0.002892821
4472,PF,824.5402,0.002886786
4473,PF,321.9402,0.00149461
4473,PF,421.8411,0.001898862
4473,PF,524.6854,0.002294086
4473,PF,626.0972,0.00253425
4473,PF,726.0629,0.002674067
4473,PF,823.1299,0.002640543
4474,PF,321.938,0.001503729
